estado;divisao;ano;data;mandante;visitante;placar
sao-paulo;5;2021;2021-09-19;Grêmio Prudente;Osvaldo Cruz;1-0
sao-paulo;5;2021;2021-09-19;Itapirense;Mogi Mirim;0-0
sao-paulo;5;2021;2021-09-19;Flamengo-SP;Guarulhos;1-0
sao-paulo;5;2021;2021-09-19;União Mogi;Atlético Mogi;5-0
sao-paulo;5;2021;2021-09-22;Taquaritinga;América-SP;0-1
sao-paulo;5;2021;2021-09-22;Fernandópolis;Inter de Bebedouro;0-4
sao-paulo;5;2021;2021-09-22;Catanduva;Matonense;1-2
sao-paulo;5;2021;2021-09-22;XV de Jaú;VOCEM;0-0
sao-paulo;5;2021;2021-09-22;Santacruzense;Osvaldo Cruz;3-0
sao-paulo;5;2021;2021-09-22;Assisense;Grêmio Prudente;1-2
sao-paulo;5;2021;2021-09-22;Itapirense;Grêmio São-Carlense;0-3
sao-paulo;5;2021;2021-09-22;Mogi Mirim;Independente de Limeira;0-2
sao-paulo;5;2021;2021-09-22;São Carlos;Rio Branco-SP;1-4
sao-paulo;5;2021;2021-09-22;Grêmio Mauaense;Flamengo-SP;1-4
sao-paulo;5;2021;2021-09-22;Colorado Caieiras;Barcelona Esportivo;1-0
sao-paulo;5;2021;2021-09-22;Guarulhos;Paulista;0-1
sao-paulo;5;2021;2021-09-22;Manthiqueira;União Mogi;0-2
sao-paulo;5;2021;2021-09-22;ECUS;Mauá;2-4
sao-paulo;5;2021;2021-09-22;Atlético Mogi;União Suzano;0-6
sao-paulo;5;2021;2021-09-26;América-SP;Fernandópolis;0-5
sao-paulo;5;2021;2021-09-26;Inter de Bebedouro;Catanduva;0-1
sao-paulo;5;2021;2021-09-26;Matonense;Taquaritinga;1-0
sao-paulo;5;2021;2021-09-26;VOCEM;Santacruzense;0-0
sao-paulo;5;2021;2021-09-26;Osvaldo Cruz;Assisense;1-2
sao-paulo;5;2021;2021-09-26;Grêmio Prudente;XV de Jaú;3-0
sao-paulo;5;2021;2021-09-26;Grêmio São-Carlense;Mogi Mirim;1-1
sao-paulo;5;2021;2021-09-26;Independente de Limeira;São Carlos;2-1
sao-paulo;5;2021;2021-09-26;Rio Branco-SP;Itapirense;3-2
sao-paulo;5;2021;2021-09-26;Flamengo-SP;Colorado Caieiras;1-0
sao-paulo;5;2021;2021-09-26;Barcelona Esportivo;Guarulhos;4-5
sao-paulo;5;2021;2021-09-26;Paulista;Grêmio Mauaense;5-0
sao-paulo;5;2021;2021-09-26;União Mogi;ECUS;1-2
sao-paulo;5;2021;2021-09-26;Mauá;Atlético Mogi;2-1
sao-paulo;5;2021;2021-09-26;União Suzano;Manthiqueira;1-0
sao-paulo;5;2021;2021-09-29;Colorado Caieiras;União Suzano;0-2
sao-paulo;5;2021;2021-09-29;União Mogi;Flamengo-SP;0-0
sao-paulo;5;2021;2021-09-29;Catanduva;Rio Branco-SP;0-0
sao-paulo;5;2021;2021-09-29;Inter de Bebedouro;Matonense;0-1
sao-paulo;5;2021;2021-09-29;Grêmio São-Carlense;Mauá;1-0
sao-paulo;5;2021;2021-09-29;Grêmio Prudente;Paulista;2-0
sao-paulo;5;2021;2021-09-29;Taquaritinga;Independente de Limeira;1-1
sao-paulo;5;2021;2021-09-29;VOCEM;XV de Jaú;1-0
sao-paulo;5;2021;2021-10-02;União Suzano;Colorado Caieiras;2-0
sao-paulo;5;2021;2021-10-02;Flamengo-SP;União Mogi;1-0
sao-paulo;5;2021;2021-10-02;Rio Branco-SP;Catanduva;0-0
sao-paulo;5;2021;2021-10-02;XV de Jaú;VOCEM;0-1
sao-paulo;5;2021;2021-10-02;Mauá;Grêmio São-Carlense;0-0
sao-paulo;5;2021;2021-10-02;Paulista;Grêmio Prudente;1-0
sao-paulo;5;2021;2021-10-02;Independente de Limeira;Taquaritinga;0-0
sao-paulo;5;2021;2021-10-03;Matonense;Inter de Bebedouro;3-0
sao-paulo;5;2021;2021-10-06;Grêmio Prudente;Flamengo-SP;3-1
sao-paulo;5;2021;2021-10-06;Grêmio São-Carlense;Matonense;0-0
sao-paulo;5;2021;2021-10-06;VOCEM;Rio Branco-SP;3-0
sao-paulo;5;2021;2021-10-06;Independente de Limeira;União Suzano;0-0
sao-paulo;5;2021;2021-10-09;União Suzano;Independente de Limeira;1-1
sao-paulo;5;2021;2021-10-10;Matonense;Grêmio São-Carlense;2-1
sao-paulo;5;2021;2021-10-10;Rio Branco-SP;VOCEM;1-1
sao-paulo;5;2021;2021-10-10;Flamengo-SP;Grêmio Prudente;0-0
sao-paulo;5;2021;2021-10-17;VOCEM;Matonense;0-0
sao-paulo;5;2021;2021-10-17;Grêmio Prudente;União Suzano;2-3
sao-paulo;5;2021;2021-10-23;União Suzano;Grêmio Prudente;4-0
sao-paulo;5;2021;2021-10-24;Matonense;VOCEM;1-0
sao-paulo;5;2021;2021-10-27;Matonense;União Suzano;1-2
sao-paulo;5;2021;2021-10-30;União Suzano;Matonense;0-0
sao-paulo;5;2020;2020-10-17;Itapirense;Amparo;0-1
sao-paulo;5;2020;2020-10-17;Brasilis;Guarulhos;2-1
sao-paulo;5;2020;2020-10-17;União Suzano;União Mogi;0-0
sao-paulo;5;2020;2020-10-17;Atlético Mogi;Manthiqueira;0-2
sao-paulo;5;2020;2020-10-17;Barcelona Esportivo;Jabaquara;0-3
sao-paulo;5;2020;2020-10-17;Osasco FC;Grêmio Mauaense;1-3
sao-paulo;5;2020;2020-10-17;Francana;Inter de Bebedouro;2-0
sao-paulo;5;2020;2020-10-18;Araçatuba;América-SP;1-0
sao-paulo;5;2020;2020-10-18;Independente de Limeira;União Barbarense;2-1
sao-paulo;5;2020;2020-10-18;Bandeirante;Tanabi;2-0
sao-paulo;5;2020;2020-10-18;Grêmio Prudente;VOCEM;0-0
sao-paulo;5;2020;2020-10-18;Matonense;Grêmio São-Carlense;1-2
sao-paulo;5;2020;2020-10-18;Elosport Capão Bonito;Itararé;0-3
sao-paulo;5;2020;2020-10-18;Tupã;Osvaldo Cruz;0-1
sao-paulo;5;2020;2020-10-20;Flamengo-SP;Itapirense;2-1
sao-paulo;5;2020;2020-10-20;Amparo;Brasilis;1-1
sao-paulo;5;2020;2020-10-20;União Mogi;Atlético Mogi;2-0
sao-paulo;5;2020;2020-10-20;Mauá;Barcelona Esportivo;2-1
sao-paulo;5;2020;2020-10-20;Jabaquara;Osasco FC;2-0
sao-paulo;5;2020;2020-10-20;São José;União Suzano;4-1
sao-paulo;5;2020;2020-10-21;Andradina EC;Bandeirante;0-2
sao-paulo;5;2020;2020-10-21;Tanabi;Araçatuba;1-0
sao-paulo;5;2020;2020-10-21;Assisense;Tupã;0-1
sao-paulo;5;2020;2020-10-21;XV de Jaú;Matonense;3-1
sao-paulo;5;2020;2020-10-21;Grêmio São-Carlense;Francana;1-2
sao-paulo;5;2020;2020-10-21;Rio Branco-SP;Independente de Limeira;0-0
sao-paulo;5;2020;2020-10-21;União Barbarense;Elosport Capão Bonito;0-1
sao-paulo;5;2020;2020-10-21;Osvaldo Cruz;Grêmio Prudente;0-2
sao-paulo;5;2020;2020-10-24;América-SP;Tanabi;1-0
sao-paulo;5;2020;2020-10-24;Inter de Bebedouro;Grêmio São-Carlense;1-1
sao-paulo;5;2020;2020-10-24;Brasilis;Flamengo-SP;2-2
sao-paulo;5;2020;2020-10-24;Manthiqueira;União Mogi;2-1
sao-paulo;5;2020;2020-10-24;Atlético Mogi;São José;0-2
sao-paulo;5;2020;2020-10-24;Grêmio Mauaense;Jabaquara;1-2
sao-paulo;5;2020;2020-10-24;Osasco FC;Mauá;0-4
sao-paulo;5;2020;2020-10-24;Francana;XV de Jaú;2-2
sao-paulo;5;2020;2020-10-25;Araçatuba;Andradina EC;0-1
sao-paulo;5;2020;2020-10-25;VOCEM;Osvaldo Cruz;0-1
sao-paulo;5;2020;2020-10-25;Guarulhos;Amparo;0-3
sao-paulo;5;2020;2020-10-25;Grêmio Prudente;Assisense;7-2
sao-paulo;5;2020;2020-10-25;Itararé;União Barbarense;2-0
sao-paulo;5;2020;2020-10-25;Elosport Capão Bonito;Rio Branco-SP;0-4
sao-paulo;5;2020;2020-10-27;XV de Jaú;Inter de Bebedouro;2-1
sao-paulo;5;2020;2020-10-27;Matonense;Francana;2-4
sao-paulo;5;2020;2020-10-27;Itapirense;Brasilis;0-0
sao-paulo;5;2020;2020-10-27;União Suzano;Atlético Mogi;3-2
sao-paulo;5;2020;2020-10-27;Mauá;Grêmio Mauaense;0-1
sao-paulo;5;2020;2020-10-27;Barcelona Esportivo;Osasco FC;0-7
sao-paulo;5;2020;2020-10-28;Andradina EC;América-SP;1-0
sao-paulo;5;2020;2020-10-28;Assisense;VOCEM;0-0
sao-paulo;5;2020;2020-10-28;Rio Branco-SP;Itararé;2-1
sao-paulo;5;2020;2020-10-28;Independente de Limeira;Elosport Capão Bonito;2-2
sao-paulo;5;2020;2020-10-28;Flamengo-SP;Guarulhos;2-4
sao-paulo;5;2020;2020-10-28;Bandeirante;Araçatuba;2-0
sao-paulo;5;2020;2020-10-28;Tupã;Grêmio Prudente;1-1
sao-paulo;5;2020;2020-10-28;São José;Manthiqueira;1-0
sao-paulo;5;2020;2020-10-31;América-SP;Bandeirante;1-3
sao-paulo;5;2020;2020-10-31;Tanabi;Andradina EC;1-1
sao-paulo;5;2020;2020-10-31;Inter de Bebedouro;Matonense;0-1
sao-paulo;5;2020;2020-10-31;Amparo;Flamengo-SP;1-0
sao-paulo;5;2020;2020-10-31;Manthiqueira;União Suzano;2-1
sao-paulo;5;2020;2020-10-31;Grêmio Mauaense;Barcelona Esportivo;2-2
sao-paulo;5;2020;2020-10-31;Osvaldo Cruz;Assisense;2-0
sao-paulo;5;2020;2020-11-01;VOCEM;Tupã;6-1
sao-paulo;5;2020;2020-11-01;Grêmio São-Carlense;XV de Jaú;1-1
sao-paulo;5;2020;2020-11-01;União Barbarense;Rio Branco-SP;0-0
sao-paulo;5;2020;2020-11-01;Guarulhos;Itapirense;1-0
sao-paulo;5;2020;2020-11-01;Jabaquara;Mauá;0-1
sao-paulo;5;2020;2020-11-01;Itararé;Independente de Limeira;2-3
sao-paulo;5;2020;2020-11-01;União Mogi;São José;0-4
sao-paulo;5;2020;2020-11-03;América-SP;Araçatuba;1-0
sao-paulo;5;2020;2020-11-03;Tanabi;Bandeirante;2-2
sao-paulo;5;2020;2020-11-03;Inter de Bebedouro;Francana;1-3
sao-paulo;5;2020;2020-11-03;Grêmio Mauaense;Osasco FC;1-1
sao-paulo;5;2020;2020-11-04;VOCEM;Grêmio Prudente;2-2
sao-paulo;5;2020;2020-11-04;Grêmio São-Carlense;Matonense;2-0
sao-paulo;5;2020;2020-11-04;Itararé;Elosport Capão Bonito;4-2
sao-paulo;5;2020;2020-11-04;União Barbarense;Independente de Limeira;4-1
sao-paulo;5;2020;2020-11-04;Guarulhos;Brasilis;3-1
sao-paulo;5;2020;2020-11-04;Amparo;Itapirense;1-3
sao-paulo;5;2020;2020-11-04;Manthiqueira;Atlético Mogi;5-0
sao-paulo;5;2020;2020-11-04;União Mogi;União Suzano;0-0
sao-paulo;5;2020;2020-11-04;Jabaquara;Barcelona Esportivo;2-0
sao-paulo;5;2020;2020-11-04;Osvaldo Cruz;Tupã;1-1
sao-paulo;5;2020;2020-11-07;Matonense;XV de Jaú;0-0
sao-paulo;5;2020;2020-11-07;Brasilis;Amparo;4-2
sao-paulo;5;2020;2020-11-07;Itapirense;Flamengo-SP;2-1
sao-paulo;5;2020;2020-11-07;Atlético Mogi;União Mogi;0-9
sao-paulo;5;2020;2020-11-07;União Suzano;São José;1-2
sao-paulo;5;2020;2020-11-07;Francana;Grêmio São-Carlense;1-1
sao-paulo;5;2020;2020-11-08;Araçatuba;Tanabi;2-1
sao-paulo;5;2020;2020-11-08;Independente de Limeira;Rio Branco-SP;2-1
sao-paulo;5;2020;2020-11-08;Bandeirante;Andradina EC;3-0
sao-paulo;5;2020;2020-11-08;Grêmio Prudente;Osvaldo Cruz;2-0
sao-paulo;5;2020;2020-11-08;Elosport Capão Bonito;União Barbarense;1-2
sao-paulo;5;2020;2020-11-08;Osasco FC;Jabaquara;1-0
sao-paulo;5;2020;2020-11-08;Barcelona Esportivo;Mauá;0-2
sao-paulo;5;2020;2020-11-08;Tupã;Assisense;2-1
sao-paulo;5;2020;2020-11-10;XV de Jaú;Francana;0-1
sao-paulo;5;2020;2020-11-10;Grêmio São-Carlense;Inter de Bebedouro;1-1
sao-paulo;5;2020;2020-11-10;Flamengo-SP;Brasilis;1-0
sao-paulo;5;2020;2020-11-10;Amparo;Guarulhos;1-0
sao-paulo;5;2020;2020-11-10;União Mogi;Manthiqueira;2-2
sao-paulo;5;2020;2020-11-10;São José;Atlético Mogi;6-0
sao-paulo;5;2020;2020-11-11;Andradina EC;Araçatuba;2-0
sao-paulo;5;2020;2020-11-11;Tanabi;América-SP;2-1
sao-paulo;5;2020;2020-11-11;Assisense;Grêmio Prudente;0-1
sao-paulo;5;2020;2020-11-11;Rio Branco-SP;Elosport Capão Bonito;2-2
sao-paulo;5;2020;2020-11-11;União Barbarense;Itararé;1-3
sao-paulo;5;2020;2020-11-11;Mauá;Osasco FC;0-1
sao-paulo;5;2020;2020-11-11;Jabaquara;Grêmio Mauaense;1-0
sao-paulo;5;2020;2020-11-11;Osvaldo Cruz;VOCEM;0-2
sao-paulo;5;2020;2020-11-13;Inter de Bebedouro;XV de Jaú;0-2
sao-paulo;5;2020;2020-11-13;Manthiqueira;São José;3-2
sao-paulo;5;2020;2020-11-13;Atlético Mogi;União Suzano;0-9
sao-paulo;5;2020;2020-11-14;América-SP;Andradina EC;4-1
sao-paulo;5;2020;2020-11-14;Araçatuba;Bandeirante;0-7
sao-paulo;5;2020;2020-11-14;VOCEM;Assisense;2-0
sao-paulo;5;2020;2020-11-14;Grêmio Prudente;Tupã;3-1
sao-paulo;5;2020;2020-11-14;Itararé;Rio Branco-SP;0-0
sao-paulo;5;2020;2020-11-14;Elosport Capão Bonito;Independente de Limeira;0-2
sao-paulo;5;2020;2020-11-14;Guarulhos;Flamengo-SP;2-3
sao-paulo;5;2020;2020-11-14;Brasilis;Itapirense;1-1
sao-paulo;5;2020;2020-11-14;Grêmio Mauaense;Mauá;1-1
sao-paulo;5;2020;2020-11-14;Osasco FC;Barcelona Esportivo;2-0
sao-paulo;5;2020;2020-11-14;Francana;Matonense;1-0
sao-paulo;5;2020;2020-11-18;Andradina EC;Tanabi;4-1
sao-paulo;5;2020;2020-11-18;Bandeirante;América-SP;0-0
sao-paulo;5;2020;2020-11-18;Assisense;Osvaldo Cruz;1-3
sao-paulo;5;2020;2020-11-18;Tupã;VOCEM;1-0
sao-paulo;5;2020;2020-11-18;XV de Jaú;Grêmio São-Carlense;1-1
sao-paulo;5;2020;2020-11-18;Matonense;Inter de Bebedouro;0-1
sao-paulo;5;2020;2020-11-18;Rio Branco-SP;União Barbarense;3-2
sao-paulo;5;2020;2020-11-18;Independente de Limeira;Itararé;1-0
sao-paulo;5;2020;2020-11-18;Flamengo-SP;Amparo;1-1
sao-paulo;5;2020;2020-11-18;Itapirense;Guarulhos;2-0
sao-paulo;5;2020;2020-11-18;São José;União Mogi;5-3
sao-paulo;5;2020;2020-11-18;União Suzano;Manthiqueira;3-1
sao-paulo;5;2020;2020-11-18;Mauá;Jabaquara;0-0
sao-paulo;5;2020;2020-11-18;Barcelona Esportivo;Grêmio Mauaense;1-1
sao-paulo;5;2020;2020-11-21;Andradina EC;Grêmio Prudente;0-4
sao-paulo;5;2020;2020-11-21;Rio Branco-SP;Francana;1-0
sao-paulo;5;2020;2020-11-21;Amparo;Mauá;0-1
sao-paulo;5;2020;2020-11-21;Ska Brasil;Manthiqueira;1-3
sao-paulo;5;2020;2020-11-22;Osvaldo Cruz;Independente de Limeira;1-1
sao-paulo;5;2020;2020-11-22;XV de Jaú;Bandeirante;1-1
sao-paulo;5;2020;2020-11-22;Itapirense;São José;2-3
sao-paulo;5;2020;2020-11-22;Itararé;Jabaquara;1-0
sao-paulo;5;2020;2020-11-25;Grêmio Prudente;Andradina EC;3-1
sao-paulo;5;2020;2020-11-25;Independente de Limeira;Osvaldo Cruz;0-1
sao-paulo;5;2020;2020-11-25;Manthiqueira;Ska Brasil;3-1
sao-paulo;5;2020;2020-11-25;Jabaquara;Itararé;0-1
sao-paulo;5;2020;2020-11-25;Mauá;Amparo;1-1
sao-paulo;5;2020;2020-11-25;Francana;Rio Branco-SP;2-2
sao-paulo;5;2020;2020-11-25;Bandeirante;XV de Jaú;2-0
sao-paulo;5;2020;2020-11-25;São José;Itapirense;0-1
sao-paulo;5;2020;2020-11-28;Rio Branco-SP;São José;0-1
sao-paulo;5;2020;2020-11-28;Mauá;Grêmio Prudente;2-1
sao-paulo;5;2020;2020-11-28;Itararé;Manthiqueira;1-1
sao-paulo;5;2020;2020-11-29;Osvaldo Cruz;Bandeirante;1-0
sao-paulo;5;2020;2020-12-02;Grêmio Prudente;Mauá;2-1
sao-paulo;5;2020;2020-12-02;Manthiqueira;Itararé;3-2
sao-paulo;5;2020;2020-12-02;Bandeirante;Osvaldo Cruz;2-1
sao-paulo;5;2020;2020-12-02;São José;Rio Branco-SP;1-1
sao-paulo;5;2020;2020-12-10;Manthiqueira;São José;1-2
sao-paulo;5;2020;2020-12-10;Grêmio Prudente;Bandeirante;1-0
sao-paulo;5;2020;2020-12-13;Bandeirante;Grêmio Prudente;2-0
sao-paulo;5;2020;2020-12-13;São José;Manthiqueira;4-0
sao-paulo;5;2020;2020-12-16;Bandeirante;São José;2-1
sao-paulo;5;2020;2020-12-19;São José;Bandeirante;1-0
sao-paulo;4;2025;2025-01-22;Joseense;Taquaritinga;2-0
sao-paulo;4;2025;2025-01-22;Nacional-SP;São Caetano;1-2
sao-paulo;4;2025;2025-01-22;Jabaquara;VOCEM;0-0
sao-paulo;4;2025;2025-01-22;Penapolense;União Barbarense;0-0
sao-paulo;4;2025;2025-01-22;Inter de Bebedouro;Osasco Audax;2-1
sao-paulo;4;2025;2025-01-22;Paulista;Matonense;1-0
sao-paulo;4;2025;2025-01-22;Araçatuba;Grêmio São-Carlense;2-1
sao-paulo;4;2025;2025-01-25;São Caetano;Paulista;0-1
sao-paulo;4;2025;2025-01-25;Taquaritinga;Colorado Caieiras;2-2
sao-paulo;4;2025;2025-01-25;Osasco Audax;Araçatuba;0-2
sao-paulo;4;2025;2025-01-25;Grêmio São-Carlense;Joseense;1-1
sao-paulo;4;2025;2025-01-25;Barretos;Jabaquara;2-0
sao-paulo;4;2025;2025-01-25;VOCEM;Penapolense;1-3
sao-paulo;4;2025;2025-01-26;União Barbarense;Nacional-SP;1-2
sao-paulo;4;2025;2025-01-29;Jabaquara;União Barbarense;1-2
sao-paulo;4;2025;2025-01-29;Taquaritinga;Nacional-SP;1-0
sao-paulo;4;2025;2025-01-29;Colorado Caieiras;Inter de Bebedouro;0-2
sao-paulo;4;2025;2025-01-29;Grêmio São-Carlense;Osasco Audax;3-3
sao-paulo;4;2025;2025-01-29;VOCEM;Barretos;1-1
sao-paulo;4;2025;2025-01-29;São Caetano;Joseense;2-1
sao-paulo;4;2025;2025-01-29;Araçatuba;Matonense;1-0
sao-paulo;4;2025;2025-01-29;Paulista;Penapolense;1-0
sao-paulo;4;2025;2025-02-01;Nacional-SP;Araçatuba;2-0
sao-paulo;4;2025;2025-02-01;Inter de Bebedouro;Jabaquara;1-2
sao-paulo;4;2025;2025-02-01;Osasco Audax;Paulista;0-4
sao-paulo;4;2025;2025-02-02;Matonense;Colorado Caieiras;0-5
sao-paulo;4;2025;2025-02-02;União Barbarense;São Caetano;2-4
sao-paulo;4;2025;2025-02-02;Penapolense;Grêmio São-Carlense;1-1
sao-paulo;4;2025;2025-02-03;Joseense;VOCEM;2-0
sao-paulo;4;2025;2025-02-03;Barretos;Taquaritinga;1-3
sao-paulo;4;2025;2025-02-08;Paulista;Inter de Bebedouro;1-0
sao-paulo;4;2025;2025-02-08;Taquaritinga;União Barbarense;0-2
sao-paulo;4;2025;2025-02-08;Colorado Caieiras;Nacional-SP;3-1
sao-paulo;4;2025;2025-02-08;Jabaquara;Osasco Audax;1-1
sao-paulo;4;2025;2025-02-08;Grêmio São-Carlense;Matonense;2-0
sao-paulo;4;2025;2025-02-08;Araçatuba;Barretos;0-0
sao-paulo;4;2025;2025-02-08;VOCEM;São Caetano;1-0
sao-paulo;4;2025;2025-02-09;Joseense;Penapolense;3-1
sao-paulo;4;2025;2025-02-12;Matonense;Taquaritinga;0-4
sao-paulo;4;2025;2025-02-12;Jabaquara;Paulista;0-1
sao-paulo;4;2025;2025-02-12;União Barbarense;Joseense;0-0
sao-paulo;4;2025;2025-02-12;Penapolense;Colorado Caieiras;0-0
sao-paulo;4;2025;2025-02-12;Barretos;Grêmio São-Carlense;2-2
sao-paulo;4;2025;2025-02-12;Osasco Audax;VOCEM;1-1
sao-paulo;4;2025;2025-02-12;São Caetano;Araçatuba;3-0
sao-paulo;4;2025;2025-02-12;Inter de Bebedouro;Nacional-SP;0-0
sao-paulo;4;2025;2025-02-15;Taquaritinga;Inter de Bebedouro;2-1
sao-paulo;4;2025;2025-02-15;Paulista;União Barbarense;1-3
sao-paulo;4;2025;2025-02-15;Colorado Caieiras;Joseense;0-0
sao-paulo;4;2025;2025-02-15;Nacional-SP;Jabaquara;1-0
sao-paulo;4;2025;2025-02-15;Osasco Audax;Barretos;2-0
sao-paulo;4;2025;2025-02-15;Araçatuba;Penapolense;0-0
sao-paulo;4;2025;2025-02-15;VOCEM;Grêmio São-Carlense;0-2
sao-paulo;4;2025;2025-02-16;Matonense;São Caetano;3-3
sao-paulo;4;2025;2025-02-18;Joseense;Jabaquara;1-0
sao-paulo;4;2025;2025-02-19;Taquaritinga;Osasco Audax;0-0
sao-paulo;4;2025;2025-02-19;Penapolense;Nacional-SP;0-3
sao-paulo;4;2025;2025-02-19;União Barbarense;Matonense;3-0
sao-paulo;4;2025;2025-02-19;Grêmio São-Carlense;Inter de Bebedouro;1-1
sao-paulo;4;2025;2025-02-19;VOCEM;Araçatuba;1-2
sao-paulo;4;2025;2025-02-19;São Caetano;Colorado Caieiras;2-2
sao-paulo;4;2025;2025-02-19;Barretos;Paulista;0-0
sao-paulo;4;2025;2025-02-22;Jabaquara;Penapolense;2-1
sao-paulo;4;2025;2025-02-22;Nacional-SP;Barretos;0-0
sao-paulo;4;2025;2025-02-22;Colorado Caieiras;Araçatuba;2-0
sao-paulo;4;2025;2025-02-22;São Caetano;Taquaritinga;1-0
sao-paulo;4;2025;2025-02-22;Inter de Bebedouro;VOCEM;1-1
sao-paulo;4;2025;2025-02-22;Osasco Audax;Matonense;3-2
sao-paulo;4;2025;2025-02-23;Paulista;Joseense;1-0
sao-paulo;4;2025;2025-02-23;União Barbarense;Grêmio São-Carlense;1-0
sao-paulo;4;2025;2025-02-26;Matonense;Joseense;1-2
sao-paulo;4;2025;2025-02-26;Penapolense;Taquaritinga;1-2
sao-paulo;4;2025;2025-02-26;Nacional-SP;Paulista;1-0
sao-paulo;4;2025;2025-02-26;VOCEM;Colorado Caieiras;3-3
sao-paulo;4;2025;2025-02-26;Araçatuba;Inter de Bebedouro;0-3
sao-paulo;4;2025;2025-02-26;Osasco Audax;São Caetano;1-3
sao-paulo;4;2025;2025-02-26;Barretos;União Barbarense;1-3
sao-paulo;4;2025;2025-02-27;Grêmio São-Carlense;Jabaquara;0-1
sao-paulo;4;2025;2025-03-01;Matonense;Barretos;2-3
sao-paulo;4;2025;2025-03-01;Joseense;Nacional-SP;2-2
sao-paulo;4;2025;2025-03-01;Jabaquara;Araçatuba;0-1
sao-paulo;4;2025;2025-03-01;Paulista;Colorado Caieiras;3-5
sao-paulo;4;2025;2025-03-01;São Caetano;Grêmio São-Carlense;2-1
sao-paulo;4;2025;2025-03-01;Inter de Bebedouro;Penapolense;1-1
sao-paulo;4;2025;2025-03-02;Taquaritinga;VOCEM;2-0
sao-paulo;4;2025;2025-03-05;União Barbarense;Osasco Audax;3-0
sao-paulo;4;2025;2025-03-07;Araçatuba;Paulista;0-0
sao-paulo;4;2025;2025-03-08;Colorado Caieiras;Jabaquara;2-0
sao-paulo;4;2025;2025-03-08;Nacional-SP;Matonense;3-2
sao-paulo;4;2025;2025-03-08;Grêmio São-Carlense;Taquaritinga;1-2
sao-paulo;4;2025;2025-03-08;Inter de Bebedouro;Joseense;1-1
sao-paulo;4;2025;2025-03-08;Barretos;São Caetano;0-0
sao-paulo;4;2025;2025-03-08;VOCEM;União Barbarense;2-1
sao-paulo;4;2025;2025-03-09;Penapolense;Osasco Audax;2-2
sao-paulo;4;2025;2025-03-11;Matonense;VOCEM;2-3
sao-paulo;4;2025;2025-03-12;Joseense;Araçatuba;0-2
sao-paulo;4;2025;2025-03-12;União Barbarense;Inter de Bebedouro;2-0
sao-paulo;4;2025;2025-03-12;Taquaritinga;Paulista;0-0
sao-paulo;4;2025;2025-03-12;Grêmio São-Carlense;Colorado Caieiras;1-1
sao-paulo;4;2025;2025-03-12;Barretos;Penapolense;0-2
sao-paulo;4;2025;2025-03-12;Osasco Audax;Nacional-SP;0-2
sao-paulo;4;2025;2025-03-12;São Caetano;Jabaquara;0-1
sao-paulo;4;2025;2025-03-15;Jabaquara;Matonense;3-1
sao-paulo;4;2025;2025-03-15;Joseense;Osasco Audax;3-0
sao-paulo;4;2025;2025-03-15;Paulista;Grêmio São-Carlense;0-0
sao-paulo;4;2025;2025-03-15;Nacional-SP;VOCEM;0-3
sao-paulo;4;2025;2025-03-15;Colorado Caieiras;União Barbarense;0-2
sao-paulo;4;2025;2025-03-15;Araçatuba;Taquaritinga;3-1
sao-paulo;4;2025;2025-03-16;Penapolense;São Caetano;1-1
sao-paulo;4;2025;2025-03-17;Inter de Bebedouro;Barretos;3-1
sao-paulo;4;2025;2025-03-22;VOCEM;Paulista;1-1
sao-paulo;4;2025;2025-03-22;Taquaritinga;Jabaquara;2-1
sao-paulo;4;2025;2025-03-22;Osasco Audax;Colorado Caieiras;1-3
sao-paulo;4;2025;2025-03-22;Grêmio São-Carlense;Nacional-SP;0-0
sao-paulo;4;2025;2025-03-22;Barretos;Joseense;0-1
sao-paulo;4;2025;2025-03-22;União Barbarense;Araçatuba;3-0
sao-paulo;4;2025;2025-03-22;São Caetano;Inter de Bebedouro;2-2
sao-paulo;4;2025;2025-03-29;Colorado Caieiras;União Barbarense;0-1
sao-paulo;4;2025;2025-03-29;Nacional-SP;São Caetano;3-0
sao-paulo;4;2025;2025-03-29;Araçatuba;Taquaritinga;0-1
sao-paulo;4;2025;2025-03-29;Paulista;Joseense;2-2
sao-paulo;4;2025;2025-04-05;São Caetano;Nacional-SP;1-1
sao-paulo;4;2025;2025-04-05;Taquaritinga;Araçatuba;0-3
sao-paulo;4;2025;2025-04-05;Joseense;Paulista;0-2
sao-paulo;4;2025;2025-04-06;União Barbarense;Colorado Caieiras;1-1
sao-paulo;4;2025;2025-04-11;Araçatuba;União Barbarense;3-2
sao-paulo;4;2025;2025-04-12;Nacional-SP;Paulista;1-1
sao-paulo;4;2025;2025-04-19;União Barbarense;Araçatuba;4-0
sao-paulo;4;2025;2025-04-19;Paulista;Nacional-SP;3-0
sao-paulo;4;2025;2025-04-23;Paulista;União Barbarense;0-1
sao-paulo;4;2025;2025-04-26;União Barbarense;Paulista;1-0
sao-paulo;4;2024;2024-01-27;América-SP;União Barbarense;0-0
sao-paulo;4;2024;2024-01-27;Ska Brasil;Osasco Audax;1-2
sao-paulo;4;2024;2024-01-27;Jabaquara;Barretos;0-1
sao-paulo;4;2024;2024-01-27;Penapolense;Rio Branco-SP;0-1
sao-paulo;4;2024;2024-01-27;Independente de Limeira;Nacional-SP;0-2
